id,friendly-name,decision
a-bhuidheanach-bheag,A' Bhuidheanach Bheag
a-chailleach,A' Chailleach (Fannichs)
a-chailleach-monadhliath,A' Chailleach (Monadhliath)
a-chralaig,A' Chralaig
a-ghlas-bheinn,A' Ghlas-bheinn
a-mhaighdean,A' Mhaighdean
a-mharconaich,A' Mharconaich
am-basteir,Am Basteir
am-bodach,Am Bodach
am-faochagach,Am Faochagach
an-caisteal,An Caisteal
an-coileachan,An Coileachan
an-gearanach,An Gearanach
an-riabhachan,An Riabhachan
an-sgarsoch,An Sgarsoch
an-socach-affric,An Socach (Affric)
an-socach-braemar,An Socach (Braemar)
an-socach-mullardoch,An Socach (Mullardoch)
an-stuc,An Stùc
aonach-air-chrith,Aonach Air Chrith
aonach-beag-alder,Aonach Beag (Alder)
aonach-beag-nevis-range,Aonach Beag (Nevis Range)
aonach-meadhoin,Aonach Meadhoin
aonach-mor,Aonach Mòr
beinn-a-bhuird,Beinn a' Bhùird
beinn-a-chaorainn-cairngorms,Beinn a' Chaorainn (Cairngorms)
beinn-a-chaorainn-glen-spean,Beinn a' Chaorainn (Glen Spean)
beinn-a-chlachair,Beinn a' Chlachair
beinn-a-chleibh,Beinn a' Chlèibh
beinn-a-chochuill,Beinn a' Chochuill
beinn-a-chreachain,Beinn a' Chreachain
beinn-a-chroin,Beinn a' Chròin
beinn-achaladair,Beinn Achaladair
beinn-an-dothaidh,Beinn an Dòthaidh
beinn-bheoil,Beinn Bheoil
beinn-bhreac,Beinn Bhreac
beinn-bhrotain,Beinn Bhrotain
beinn-bhuidhe,Beinn Bhuidhe
beinn-chabhair,Beinn Chabhair
beinn-dearg-blair-atholl,Beinn Dearg (Blair Atholl)
beinn-dearg-ullapool,Beinn Dearg (Ullapool)
beinn-dorain,Beinn Dòrain
beinn-dubhchraig,Beinn Dubhchraig
beinn-eibhinn,Beinn Èibhinn
beinn-eunaich,Beinn Eunaich
beinn-fhada,Beinn Fhada
beinn-fhionnlaidh,Beinn Fhionnlaidh
beinn-fhionnlaidh-carn-eige,Beinn Fhionnlaidh (Càrn Eige)
beinn-ghlas,Beinn Ghlas
beinn-heasgarnich,Beinn Heasgarnich
beinn-ime,Beinn Ìme
beinn-iutharn-mhor,Beinn Iutharn Mhòr
beinn-liath-mhor,Beinn Liath Mhòr
beinn-liath-mhor-fannaich,Beinn Liath Mhòr Fannaich
beinn-mhanach,Beinn Mhanach
beinn-mheadhoin,Beinn Mheadhoin
beinn-na-lap,Beinn na Lap
beinn-nan-aighenan,Beinn nan Aighenan
beinn-narnain,Beinn Narnain
beinn-sgritheall,Beinn Sgritheall
beinn-sgulaird,Beinn Sgulaird
beinn-tarsuinn,Beinn Tarsuinn
beinn-teallach,Beinn Teallach
beinn-tulaichean,Beinn Tulaichean
beinn-udlamain,Beinn Udlamain
ben-alder,Ben Alder
ben-avon,Ben Avon
ben-challum,Ben Challum
ben-chonzie,Ben Chonzie
ben-cruachan,Ben Cruachan
ben-hope,Ben Hope
ben-klibreck,Ben Klibreck
ben-lawers,Ben Lawers
ben-lomond,Ben Lomond
ben-lui,Ben Lui
ben-macdui,Ben Macdui
ben-more,Ben More
ben-more-mull,Ben More (Mull)
ben-more-assynt,Ben More Assynt
ben-nevis,Ben Nevis
ben-oss,Ben Oss
ben-starav,Ben Starav
ben-vane,Ben Vane
ben-vorlich-loch-earn,Ben Vorlich (Loch Earn)
ben-vorlich-loch-lomond,Ben Vorlich (Loch Lomond)
ben-wyvis,Ben Wyvis
bidean-nam-bian,Bidean nam Bian
bidein-a-choire-sheasgaich,Bidein a' Choire Sheasgaich
bidein-a-ghlas-thuill-an-teallach,Bidein a' Ghlas Thuill (An Teallach)
binnein-beag,Binnein Beag
binnein-mor,Binnein Mòr,vertigo
bla-bheinn,Blà Bheinn,scree
braeriach,Braeriach
braigh-coire-chruinn-bhalgain,Bràigh Coire Chruinn-bhalgain
broad-cairn,Broad Cairn
bruach-na-frithe,Bruach na Frìthe
bynack-more,Bynack More
cairn-bannoch,Cairn Bannoch
cairn-gorm,Cairn Gorm
cairn-of-claise,Cairn of Claise
cairn-toul,Cairn Toul
carn-a-chlamain,Càrn a' Chlamain
carn-a-choire-bhoidheach,Càrn a' Choire Bhòidheach
carn-a-gheoidh,Càrn a' Ghèoidh
carn-a-mhaim,Càrn a' Mhàim
carn-an-fhidhleir-carn-ealar,Càrn an Fhìdhleir (Càrn Ealar)
carn-an-righ,Càrn an Rìgh
carn-an-t-sagairt-mor,Càrn an t-Sagairt Mòr
carn-an-tuirc,Càrn an Tuirc
carn-aosda,Càrn Aosda
carn-bhac,Càrn Bhac
carn-dearg-corrour,Càrn Dearg (Corrour)
carn-dearg-loch-pattack,Càrn Dearg (Loch Pattack)
carn-dearg-monadhliath,Càrn Dearg (Monadhliath)
carn-eige,Càrn Eige
carn-ghluasaid,Càrn Ghluasaid
carn-gorm,Càrn Gorm
carn-liath-beinn-a-ghlo,Càrn Liath (Beinn a' Ghlò)
carn-liath-creag-meagaidh,Càrn Liath (Creag Meagaidh)
carn-mairg,Càrn Mairg
carn-mor-dearg,Càrn Mòr Dearg
carn-na-caim,Càrn na Caim
carn-nan-gabhar,Càrn nan Gabhar
carn-nan-gobhar-loch-mullardoch,Càrn nan Gobhar (Loch Mullardoch)
carn-nan-gobhar-strathfarrar,Càrn nan Gobhar (Strathfarrar)
carn-sgulain,Càrn Sgulain
chno-dearg,Chno Dearg
ciste-dhubh,Ciste Dhubh
cona-mheall,Cona' Mheall
conival,Conival
creag-a-mhaim,Creag a'Mhàim
creag-leacach,Creag Leacach
creag-meagaidh,Creag Meagaidh
creag-mhor-glen-lochay,Creag Mhòr (Glen Lochay)
creag-mhor-meall-na-aighean,Creag Mhòr (Meall na Aighean)
creag-nan-damh,Creag nan Dàmh
creag-pitridh,Creag Pitridh
creise,Creise
cruach-ardrain,Cruach Àrdrain
derry-cairngorm,Derry Cairngorm
driesh,Driesh
druim-shionnach,Druim Shionnach
eididh-nan-clach-geala,Eididh nan Clach Geala
fionn-bheinn,Fionn Bheinn
gairich,Gairich
garbh-chioch-mhor,Garbh Chioch Mhòr
geal-charn,Geal chàrn (Laggan)
geal-charn-monadhliath,Geal Chàrn (Monadhliath)
geal-charn-alder,Geal-chàrn (Alder)
geal-charn-drumochter,Geal-chàrn (Drumochter)
glas-bheinn-mhor,Glas Bheinn Mhòr
glas-maol,Glas Maol
glas-tulaichean,Glas Tulaichean
gleouraich,Gleouraich
gulvain,Gulvain
inaccessible-pinnacle,Inaccessible Pinnacle
ladhar-bheinn,Ladhar Bheinn
lochnagar,Lochnagar
luinne-bheinn,Luinne Bheinn
lurg-mhor,Lurg Mhòr
mam-sodhail,Màm Sodhail
maoile-lunndaidh,Maoile Lunndaidh
maol-chean-dearg,Maol Chean-dearg
maol-chinn-dearg,Maol chinn-dearg
mayar,Mayar
meall-a-bhuiridh,Meall a' Bhùiridh
meall-a-choire-leith,Meall a' Choire Lèith
meall-a-chrasgaidh,Meall a' Chrasgaidh
meall-buidhe-glen-lyon,Meall Buidhe (Glen Lyon)
meall-buidhe-knoydart,Meall Buidhe (Knoydart)
meall-chuaich,Meall Chuaich
meall-corranaich,Meall Corranaich
meall-dearg-aonach-eagach,Meall Dearg (Aonach Eagach)
meall-garbh-ben-lawers,Meall Garbh (Ben Lawers)
meall-garbh-carn-mairg,Meall Garbh (Càrn Mairg)
meall-ghaordaidh,Meall Ghaordaidh
meall-glas,Meall Glas
meall-gorm,Meall Gorm
meall-greigh,Meall Greigh
meall-na-teanga,Meall na Teanga
meall-nan-ceapraichean,Meall nan Ceapraichean
meall-nan-eun,Meall nan Eun
meall-nan-tarmachan,Meall nan Tarmachan
monadh-mor,Monadh Mòr
moruisg,Moruisg
mount-keen,Mount Keen
mullach-an-rathain-liathach,Mullach an Rathain (Liathach)
mullach-clach-a-bhlair,Mullach Clach a' Bhlàir
mullach-coire-mhic-fhearchair,Mullach Coire Mhic Fhearchair
mullach-fraoch-choire,Mullach Fraoch-choire
mullach-nan-dheiragain,Mullach na Dheiragain
mullach-nan-coirean,Mullach nan Coirean
na-gruagaichean,Na Gruagaichean
ruadh-stac-mor,Ruadh Stac Mòr
ruadh-stac-mor-beinn-eighe,Ruadh-stac Mòr (Beinn Eighe)
sail-chaorainn,Sàil Chaorainn
saileag,Sàileag
schiehallion,Schiehallion
seana-bhraigh,Seana Bhràigh
sgairneach-mhor,Sgàirneach Mhòr
sgiath-chuil,Sgiath Chùil
sgor-an-lochain-uaine,Sgòr an Lochain Uaine
sgor-gaibhre,Sgòr Gaibhre
sgor-gaoith,Sgòr Gaoith
sgor-na-h-ulaidh,Sgòr na h-Ulaidh
sgorr-dhearg-beinn-a-bheithir,Sgòrr Dhearg (Beinn a' Bheithir)
sgorr-dhonuill-beinn-a-bheithir,Sgòrr Dhònuill (Beinn a' Bheithir)
sgorr-nam-fiannaidh-aonach-eagach,Sgòrr nam Fiannaidh (Aonach Eagach)
sgorr-ruadh,Sgòrr Ruadh
sgurr-a-bhealaich-dheirg,Sgùrr a' Bhealaich Dheirg
sgurr-a-chaorachain,Sgùrr a' Chaorachain
sgurr-a-choire-ghlais,Sgùrr a' Choire Ghlais
sgurr-a-ghreadaidh,Sgùrr a' Ghreadaidh
sgurr-a-mhadaidh,Sgùrr a' Mhadaidh
sgurr-a-mhaim,Sgùrr a' Mhàim
sgurr-a-mhaoraich,Sgùrr a' Mhaoraich
sgurr-alasdair,Sgùrr Alasdair
sgurr-an-doire-leathain,Sgùrr an Doire Leathain
sgurr-an-lochain,Sgùrr an Lochain
sgurr-ban,Sgùrr Bàn
sgurr-breac,Sgùrr Breac
sgurr-choinnich,Sgùrr Chòinnich
sgurr-choinnich-mor,Sgùrr Chòinnich Mòr
sgurr-dubh-mor,Sgùrr Dubh Mòr
sgurr-eilde-mor,Sgùrr Èilde Mòr
sgurr-fhuar-thuill,Sgùrr Fhuar-thuill
sgurr-fhuaran,Sgùrr Fhuaran
sgurr-fiona-an-teallach,Sgùrr Fiona (An Teallach)
sgurr-mhic-choinnich,Sgùrr Mhic Chòinnich
sgurr-mor,Sgùrr Mòr
sgurr-mor-beinn-alligin,Sgùrr Mòr (Beinn Alligin)
sgurr-mor-loch-quoich,Sgùrr Mòr (Loch Cuaich)
sgurr-na-banachdich,Sgùrr na Banachdich
sgurr-na-carnach,Sgùrr na Càrnach
sgurr-na-ciche,Sgùrr na Cìche
sgurr-na-ciste-duibhe,Sgùrr na Ciste Duibhe
sgurr-na-lapaich,Sgùrr na Lapaich
sgurr-na-ruaidhe,Sgùrr na Ruaidhe
sgurr-na-sgine,Sgùrr na Sgìne
sgurr-nan-ceathreamhnan,Sgùrr nan Ceathreamhnan
sgurr-nan-clach-geala,Sgùrr nan Clach Geala
sgurr-nan-coireachan-glen-dessary,Sgùrr nan Coireachan (Glen Dessary)
sgurr-nan-coireachan-glenfinnan,Sgùrr nan Coireachan (Glenfinnan)
sgurr-nan-conbhairean,Sgùrr nan Conbhairean
sgurr-nan-each,Sgùrr nan Each
sgurr-nan-eag,Sgùrr nan Eag
sgurr-nan-gillean,Sgùrr nan Gillean
sgurr-thuilm,Sgùrr Thuilm
slioch,Slioch
spidean-a-choire-leith-liathach,Spidean a' Choire Lèith (Liathach)
spidean-coire-nan-clach-beinn-eighe,Spidean Coire nan Clach (Beinn Eighe)
spidean-mialach,Spidean Mialach
sron-a-choire-ghairbh,Sròn a' Choire Ghairbh
stob-a-choire-mheadhoin,Stob a' Choire Mheadhoin
stob-a-choire-odhair,Stob a' Choire Odhair
stob-ban-grey-corries,Stob Bàn (Grey Corries)
stob-ban-mamores,Stob Bàn (Mamores)
stob-binnein,Stob Binnein
stob-choire-claurigh,Stob Choire Claurigh
stob-coir-an-albannaich,Stob Coir an Albannaich
stob-coire-a-chairn,Stob Coire a' Chàirn
stob-coire-an-laoigh,Stob Coire an Laoigh
stob-coire-easain,Stob Coire Easain
stob-coire-raineach-buachaille-etive-beag,Stob Coire Raineach (Buachaille Etive Beag)
stob-coire-sgreamhach,Stob Coire Sgreamhach
stob-coire-sgriodain,Stob Coire Sgriodain
stob-diamh,Stob Daimh
stob-dearg-buachaille-etive-mor,Stob Dearg (Buachaille Etive Mòr)
stob-dubh-buachaille-etive-beag,Stob Dubh (Buachaille Etive Beag)
stob-ghabhar,Stob Ghabhar
stob-na-broige-buachaille-etive-mor,Stob na Bròige  (Buachaille Etive Mòr)
stob-poite-coire-ardair,Stob Poite Coire Àrdair
stuc-a-chroin,Stùc a' Chròin
stuchd-an-lochain,Stùcd an Lochain
the-cairnwell,The Cairnwell
the-devils-point,The Devil's Point
the-saddle,The Saddle
toll-creagach,Toll Creagach
tolmount,Tolmount
tom-a-choinich,Tom a' Chòinich
tom-buidhe,Tom Buidhe
tom-na-gruagaich-beinn-alligin,Tom na Gruagaich (Beinn Alligin)
